1.000000000000000000e+02,7.714037375054324741e+01,8.470230334637113856e+01,7.974793568013906508e+01,8.000869187309864117e+01,7.327249022164275516e+01,5.997392438070404808e+01,5.910473707083876604e+01,7.479356801390699161e+01,6.923076923076922640e+01,5.845284658843981163e+01,6.757931334202520191e+01,7.014341590612777111e+01,7.714037375054324741e+01,8.339852238157322972e+01,7.157757496740548220e+01,7.514124293785310726e+01,7.144719687092569416e+01,7.288135593220339103e+01,8.122555410691003885e+01,6.110386788352889198e+01,7.561929595827901096e+01,7.448935245545415285e+01,6.853541938287700930e+01,7.492394611038677965e+01,7.514124293785310726e+01,7.714037375054324741e+01,7.670578009561060639e+01,7.548891786179922292e+01,6.831812255541068168e+01,7.974793568013906508e+01,6.914385049978270104e+01,6.227727075184702699e+01,5.749674054758801134e+01,7.266405910473706342e+01,7.614080834419817734e+01,7.270751847023034031e+01,7.101260321599303893e+01,7.101260321599303893e+01,5.919165580182529141e+01,5.749674054758801134e+01,5.893089960886570822e+01,6.770969143850498995e+01,5.323772272924814786e+01,3.794002607561930063e+01,2.420686657974793476e+01,4.089526292916123396e+01,1.825293350717079432e+00,1.069100391134289474e+01,2.642329421990439187e+01,2.146892655367231484e+01,2.059973924380703991e+01,2.320730117340286824e+01,2.503259452411995056e+01,2.055627987831377723e+01,2.568448500651890498e+01,1.894828335506301542e+01,2.364189482833550571e+01,2.490221642764015542e+01,1.946979574098218180e+01,2.042590178183398564e+01,2.164276401564537267e+01,1.951325510647544803e+01,2.242503259452411868e+01,2.533681008257279643e+01,1.725336810082572825e+01,2.381573229030855998e+01,2.459800086918730955e+01,1.486310299869621687e+01,2.229465449804432708e+01,2.542372881355932179e+01,2.272924815297696455e+01,2.033898305084746028e+01,2.129508909169926412e+01,1.938287700999565644e+01,2.746631899174272107e+01,3.233376792698826563e+01,2.781399391568882962e+01,1.812255541069100317e+01,1.999130812690134817e+01,2.942199043893959498e+01,2.590178183398522194e+01,1.842677096914384904e+01,2.564102564102563875e+01,3.246414602346806078e+01,2.129508909169926412e+01,1.542807475010864771e+01,1.621034332898739905e+01,2.159930465015210643e+01,1.794871794871794890e+01,1.916558018252933593e+01,1.942633637548891556e+01,7.214254671881790593e+00,1.277705345501955669e+01,2.194697957409821854e+01,2.003476749239461085e+01,1.781833985223815731e+01,1.755758365927857412e+01,1.738374619730551984e+01,1.351586266840504003e+01,2.029552368535419404e+01,1.790525858322468267e+01,2.107779226423294006e+01,2.077357670578009419e+01,1.529769665362885611e+01,1.786179921773142354e+01,2.146892655367231484e+01,1.603650586701434122e+01,1.699261190786614506e+01,1.186440677966101731e+01,1.229900043459365477e+01,1.512385919165580361e+01,9.865275966970882493e+00,1.451542807475010832e+01,1.199478487614080890e+01,1.564537157757496821e+01,1.473272490221642705e+01,4.519774011299435124e+00,1.025641025641025550e+01,9.343763581051717892e+00
7.714037375054324741e+01,1.000000000000000000e+02,7.893864013266997404e+01,7.616086235489220257e+01,7.263681592039800705e+01,7.019071310116086693e+01,5.688225538971807538e+01,5.145107794361525322e+01,6.633499170812604007e+01,6.538142620232171964e+01,5.837479270315091640e+01,6.227197346600331684e+01,6.687396351575456777e+01,7.508291873963516139e+01,8.034825870646766077e+01,6.766169154228856542e+01,7.019071310116086693e+01,6.803482587064677034e+01,6.990049751243780918e+01,7.404643449419569379e+01,5.721393034825869961e+01,7.487562189054726502e+01,7.172470978441127443e+01,6.185737976782752412e+01,7.064676616915423324e+01,6.720563847429519910e+01,7.168325041459370084e+01,7.122719734660033453e+01,7.184908789386400940e+01,6.604477611940298232e+01,7.694859038142621444e+01,6.641791044776120145e+01,5.932835820895522261e+01,5.310945273631840990e+01,6.898839137645107655e+01,7.582918739635157124e+01,6.902985074626866435e+01,6.915422885572138512e+01,6.770315091210613900e+01,5.708955223880597174e+01,4.680762852404643581e+01,5.638474295190712837e+01,5.932835820895522261e+01,5.024875621890547706e+01,3.839137645107793873e+01,2.479270315091210719e+01,4.228855721393035338e+01,2.446102819237147674e+00,1.036484245439469376e+01,2.520729684908789636e+01,1.774461028192371614e+01,1.757877280265340048e+01,1.977611940298507420e+01,2.325870646766169259e+01,1.894693200663349941e+01,2.371475953565505890e+01,1.699834162520729564e+01,2.135157545605306950e+01,2.230514096185737927e+01,1.480099502487562191e+01,1.865671641791044877e+01,1.948590381426202356e+01,1.728855721393034628e+01,1.940298507462686572e+01,2.371475953565505890e+01,1.728855721393034628e+01,2.035655058043117549e+01,2.242951907131011779e+01,1.376451077943615431e+01,1.981757877280265490e+01,2.238805970149253710e+01,1.956882255389718139e+01,1.716417910447761130e+01,1.799336650082918965e+01,1.616915422885572440e+01,2.479270315091210719e+01,3.009950248756219082e+01,2.603648424543946760e+01,1.621061359867330154e+01,1.952736318407960070e+01,2.657545605306799175e+01,2.242951907131011779e+01,1.662520729684908716e+01,2.292703150912106125e+01,2.810945273631840635e+01,1.961028192371475853e+01,1.368159203980099292e+01,1.492537313432835688e+01,1.865671641791044877e+01,1.571310116086235631e+01,1.645936981757877149e+01,1.687396351575456066e+01,6.882255389718077154e+00,1.293532338308457597e+01,1.985903814262023204e+01,1.608623548922056301e+01,1.583747927031509128e+01,1.674958540630182213e+01,1.571310116086235631e+01,1.111111111111111072e+01,1.782752902155887043e+01,1.625207296849087868e+01,2.093698175787728033e+01,1.853233830845771024e+01,1.268656716417910424e+01,1.612769485903814015e+01,2.002487562189054771e+01,1.658374792703151002e+01,1.426202321724709599e+01,9.411276948590382219e+00,1.077943615257048116e+01,1.376451077943615431e+01,8.872305140961858072e+00,1.256218905472636926e+01,9.950248756218906365e+00,1.368159203980099292e+01,1.305970149253731272e+01,4.892205638474295348e+00,1.106965174129353180e+01,1.028192371475953593e+01
8.470230334637113856e+01,7.893864013266997404e+01,1.000000000000000000e+02,7.957902511078286523e+01,7.946824224519940572e+01,6.986706056129985143e+01,6.148449039881831624e+01,5.819793205317576934e+01,7.138109305760708878e+01,7.064254062038403958e+01,5.612998522895124864e+01,6.809453471196455610e+01,7.455686853766617617e+01,7.909896602658788822e+01,8.570901033973412098e+01,7.337518463810930314e+01,7.245199409158050230e+01,7.248892171344165547e+01,6.909158050221564906e+01,7.706794682422452070e+01,6.362629246676514327e+01,7.828655834564254690e+01,7.795420974889216836e+01,6.857459379615951889e+01,7.075332348596749910e+01,6.813146233382569505e+01,7.529542097488921115e+01,7.093796159527326495e+01,7.540620384047267066e+01,6.488183161004431554e+01,7.451994091580502300e+01,6.669128508124076404e+01,5.446824224519940572e+01,5.897341211225997171e+01,6.624815361890694021e+01,7.455686853766617617e+01,6.632200886262924655e+01,6.573116691285081004e+01,6.835302806499261408e+01,5.860413589364844711e+01,5.110782865583456669e+01,5.661004431314623275e+01,6.477104874446085603e+01,5.502215657311668906e+01,3.799852289512555359e+01,2.418759231905465157e+01,4.043574593796159888e+01,2.141802067946824373e+00,9.896602658788774320e+00,2.658788774002954369e+01,1.923929098966026530e+01,1.923929098966026530e+01,2.119645494830133003e+01,2.610782865583456314e+01,2.115952732644017686e+01,2.433530280649926070e+01,1.602658788774002829e+01,2.134416543574593916e+01,2.396602658788773965e+01,1.794682422451994341e+01,2.053175775480059073e+01,1.672821270310191721e+01,1.735598227474150690e+01,2.115952732644017686e+01,2.378138847858198091e+01,1.598966026587887690e+01,2.027326440177252564e+01,2.175036927621861338e+01,1.602658788774002829e+01,2.045790251107828439e+01,2.226735598227474355e+01,2.008862629246676690e+01,1.565731166912850725e+01,1.909158050221565617e+01,1.887001477104874425e+01,2.588626292466765122e+01,3.013293943870014502e+01,2.802806499261447470e+01,1.687592319054652990e+01,1.850073855243722321e+01,2.876661742983752035e+01,2.374446085672082773e+01,1.709748892171344181e+01,2.400295420974889282e+01,3.116691285081240537e+01,2.104874446085672091e+01,1.528803545051698798e+01,1.610044313146233463e+01,1.997784342688331094e+01,1.658050221565731164e+01,1.639586410635155289e+01,1.835302806499261408e+01,5.022156573116691725e+00,1.296159527326440042e+01,2.178729689807976300e+01,1.754062038404726565e+01,1.617429837518463742e+01,1.676514032496307394e+01,1.661742983751846481e+01,1.218611521418020693e+01,1.861152141802067916e+01,1.706056129985228864e+01,1.946085672082718077e+01,1.949778434268833038e+01,1.436484490398818359e+01,1.558345642540620268e+01,1.990398818316100460e+01,1.613737075332348425e+01,1.550960118168389990e+01,1.033973412112259993e+01,1.177991137370753272e+01,1.425406203840472763e+01,9.084194977843425889e+00,1.310930576070901132e+01,1.155834564254061902e+01,1.340472673559822780e+01,1.392171344165435620e+01,4.025110782865583658e+00,1.026587887740029537e+01,8.604135893648448885e+00
7.974793568013906508e+01,7.616086235489220257e+01,7.957902511078286523e+01,1.000000000000000000e+02,7.592805204745502579e+01,6.766169154228856542e+01,5.916570991197856699e+01,5.660160734787600489e+01,6.823574435514734660e+01,7.014925373134329334e+01,6.008419441255261972e+01,6.655185610409490948e+01,7.160352085725220661e+01,7.864523536165327755e+01,8.450057405281286549e+01,7.171833141982395432e+01,7.301951779563719924e+01,7.037887485648678876e+01,7.064676616915423324e+01,7.443551473402220608e+01,6.425564485265977055e+01,8.075009567546881328e+01,7.566016073478759552e+01,6.750861079219288285e+01,7.313432835820896116e+01,7.041714504401072361e+01,7.451205510907003315e+01,7.290470723306545153e+01,7.489475698430922534e+01,6.578645235361652510e+01,7.443551473402220608e+01,6.582472254114045995e+01,5.258323765786452242e+01,5.633371603520856752e+01,6.586299272866436638e+01,7.412935323383084096e+01,6.670493685419059204e+01,6.712590891695369066e+01,6.632223497895139985e+01,5.782625334864140854e+01,4.833524684270953031e+01,5.709911978568694479e+01,6.310753922694220819e+01,5.262150784538843595e+01,3.030998851894374368e+01,2.123995407577497119e+01,3.654802908534252026e+01,2.219670876387294101e+00,8.381171067738231173e+00,1.963260619977037891e+01,1.435132032146957393e+01,1.278224263298890229e+01,1.354764638346727956e+01,2.066590126291619001e+01,1.519326444699579071e+01,1.802525832376578663e+01,1.236127057022579301e+01,1.637964026023727371e+01,1.741293532338308481e+01,1.442786069651741343e+01,1.603520857252200571e+01,1.201683888251052501e+01,1.190202831993876842e+01,1.458094144661308889e+01,1.848450057405281299e+01,8.151549942594717990e+00,1.438959050899349457e+01,1.565250669728281707e+01,1.106008419441255342e+01,1.492537313432835688e+01,1.737466513585916417e+01,1.205510907003444387e+01,1.098354381936471391e+01,1.454267125908916825e+01,1.320321469575200801e+01,1.771909682357443572e+01,2.307692307692307665e+01,2.116341370072713346e+01,1.025641025641025550e+01,1.347110600841944184e+01,2.093379257558362028e+01,1.748947569843092253e+01,9.567546880979717727e+00,1.691542288557214135e+01,2.326827401454267275e+01,1.546115575966322275e+01,9.261385380788365040e+00,9.682357443551472542e+00,1.389207807118254756e+01,8.840413318025259315e+00,1.075392269422120251e+01,1.109835438193647228e+01,-4.592422502870264212e-01,7.118254879448909556e+00,1.423650975889781911e+01,1.014159969383850068e+01,1.033295063145809500e+01,1.121316494450822709e+01,9.835438193647147997e+00,7.041714504401070940e+00,1.052430156907768932e+01,1.025641025641025550e+01,1.278224263298890229e+01,1.285878300803674001e+01,8.342900880214312309e+00,1.033295063145809500e+01,1.442786069651741343e+01,8.993494068120934770e+00,1.083046306926903846e+01,5.625717566016073867e+00,5.319556065824722069e+00,7.079984691924989804e+00,2.678913126674320910e+00,5.893608878683505026e+00,5.472636815920398412e+00,7.233065442020665259e+00,6.238040566398775688e+00,-1.875239188672024548e+00,3.099885189437428412e+00,3.214695752009185004e+00
8.000869187309864117e+01,7.263681592039800705e+01,7.946824224519940572e+01,7.592805204745502579e+01,1.000000000000000000e+02,7.255758538522637480e+01,6.147736298649721931e+01,5.516282764098491498e+01,7.295472597299443862e+01,6.922160444797458467e+01,5.631453534551230433e+01,6.830818109610802935e+01,7.402700555996823084e+01,7.930897537728355928e+01,8.625893566322477568e+01,7.343129467831613510e+01,7.362986497220015281e+01,7.116759332803812299e+01,7.033359809372518612e+01,7.597299444003176916e+01,6.382049245432883566e+01,7.783955520254170324e+01,7.867355043685464011e+01,6.934074662430501235e+01,7.176330420969023294e+01,6.767275615567911018e+01,7.617156473391581528e+01,7.315329626687847053e+01,7.581413820492454647e+01,6.417791898332009737e+01,7.450357426528991311e+01,6.417791898332009737e+01,5.516282764098491498e+01,6.052422557585385476e+01,6.564733915806195341e+01,7.386814932486099394e+01,6.624305003971406336e+01,6.580619539316919031e+01,6.727561556791104636e+01,5.643367752184273201e+01,5.405083399523431353e+01,5.877680698967434836e+01,6.501191421763303424e+01,5.266084193804606883e+01,3.625893566322478279e+01,2.160444797458300314e+01,3.796664019062747997e+01,2.581413820492454381e+00,1.096108022239872959e+01,2.323272438443208898e+01,1.918189038919777545e+01,1.707704527402700734e+01,1.870532168387609318e+01,2.406671961874503651e+01,1.918189038919777545e+01,2.271644162033359748e+01,1.278792692613185089e+01,2.029388403494837334e+01,2.124702144559174144e+01,1.719618745035742435e+01,1.874503574265289885e+01,1.632247815726767115e+01,1.552819698173153107e+01,1.791104050833995132e+01,2.283558379666401805e+01,1.350277998411437608e+01,1.894360603653693431e+01,2.057188244638602015e+01,1.330420969023034239e+01,2.053216838760921448e+01,2.136616362192215846e+01,1.727561556791103925e+01,1.493248610007942823e+01,1.751389992057188039e+01,1.731532962668784847e+01,2.271644162033359748e+01,2.791898332009531458e+01,2.525814138204924220e+01,1.501191421763304312e+01,1.759332803812549528e+01,2.672756155679110179e+01,2.116759332803812654e+01,1.612390786338363924e+01,2.116759332803812654e+01,2.831612390786338196e+01,1.898332009531373998e+01,1.258935663224781720e+01,1.429706115965051794e+01,1.719618745035742435e+01,1.425734710087371049e+01,1.568705321683876086e+01,1.572676727561556831e+01,4.249404289118348110e+00,1.088165210484511469e+01,1.874503574265289885e+01,1.449563145353455162e+01,1.556791104050833852e+01,1.425734710087371049e+01,1.342335186656076118e+01,1.024622716441620440e+01,1.536934074662430483e+01,1.374106433677521899e+01,1.806989674344718111e+01,1.620333598093725413e+01,1.231135822081016684e+01,1.501191421763304312e+01,1.771247021445591585e+01,1.294678316123907891e+01,1.449563145353455162e+01,7.744241461477363586e+00,9.094519459888800839e+00,1.183478951548848279e+01,7.347100873709293545e+00,9.928514694201746593e+00,8.220810166799047636e+00,1.155679110405083421e+01,1.096108022239872959e+01,3.931691818903892077e+00,8.697378872120731685e+00,7.148530579825258968e+00
7.327249022164275516e+01,7.019071310116086693e+01,6.986706056129985143e+01,6.766169154228856542e+01,7.255758538522637480e+01,1.000000000000000000e+02,6.394927536231883636e+01,6.032608695652174191e+01,7.450181159420289134e+01,7.214673913043478137e+01,5.928442028985507761e+01,6.861413043478260931e+01,7.527173913043478137e+01,8.206521739130434412e+01,8.673007246376810997e+01,7.305253623188406209e+01,7.613224637681159379e+01,7.445652173913043725e+01,7.300724637681159379e+01,7.803442028985507761e+01,6.272644927536232018e+01,8.002717391304348382e+01,7.744565217391304657e+01,7.019927536231882925e+01,7.436594202898551487e+01,7.210144927536231307e+01,7.930253623188406209e+01,7.377717391304348382e+01,7.898550724637681242e+01,6.761775362318840621e+01,7.490942028985507761e+01,6.915760869565217206e+01,5.788043478260868824e+01,6.023550724637680531e+01,6.748188405797101552e+01,7.572463768115942173e+01,6.630434782608695343e+01,6.639492753623189003e+01,7.087862318840579690e+01,6.000905797101449224e+01,5.389492753623188293e+01,5.964673913043478137e+01,6.766304347826086030e+01,5.625000000000000000e+01,3.931159420289855433e+01,2.581521739130434412e+01,4.125905797101449224e+01,1.811594202898550776e+00,1.222826086956521685e+01,2.644927536231883991e+01,2.069746376811594146e+01,1.992753623188405854e+01,2.119565217391304301e+01,2.576992753623188293e+01,2.051630434782608603e+01,2.436594202898550776e+01,1.480978260869565055e+01,1.951992753623188293e+01,2.314311594202898448e+01,1.793478260869565233e+01,2.033514492753623060e+01,1.607789855072463681e+01,1.852355072463767982e+01,2.087862318840579690e+01,2.522644927536231663e+01,1.734601449275362128e+01,2.092391304347826164e+01,2.391304347826087096e+01,1.562500000000000000e+01,2.214673913043478493e+01,2.201086956521739069e+01,2.250905797101449224e+01,1.852355072463767982e+01,1.847826086956521507e+01,1.979166666666666430e+01,2.749094202898551131e+01,2.993659420289855433e+01,2.780797101449275388e+01,1.693840579710144922e+01,1.829710144927536319e+01,2.948369565217391397e+01,2.373188405797101552e+01,1.730072463768116009e+01,2.436594202898550776e+01,3.215579710144927361e+01,2.296195652173912904e+01,1.580615942028985543e+01,1.589673913043478315e+01,2.083333333333333570e+01,1.820652173913043370e+01,1.707427536231883991e+01,1.947463768115942173e+01,6.295289855072463858e+00,1.449275362318840621e+01,2.192028985507246475e+01,1.965579710144927716e+01,1.788949275362318758e+01,1.843297101449275388e+01,1.653079710144927716e+01,1.250000000000000000e+01,1.807065217391304301e+01,1.779891304347826164e+01,2.214673913043478493e+01,2.024456521739130466e+01,1.440217391304347849e+01,1.802536231884057827e+01,2.300724637681159379e+01,1.852355072463767982e+01,1.702898550724637872e+01,1.254528985507246475e+01,1.250000000000000000e+01,1.571557971014492772e+01,9.963768115942029269e+00,1.449275362318840621e+01,1.118659420289855078e+01,1.499094202898550776e+01,1.521739130434782794e+01,3.260869565217391131e+00,1.100543478260869534e+01,1.150362318840579690e+01
5.997392438070404808e+01,5.688225538971807538e+01,6.148449039881831624e+01,5.916570991197856699e+01,6.147736298649721931e+01,6.394927536231883636e+01,1.000000000000000000e+02,6.037056098816263727e+01,7.503860010293360006e+01,7.179619145651055589e+01,6.258363355635615477e+01,7.107565620174986520e+01,8.121461657231085951e+01,7.864127637673699667e+01,8.646423057128151868e+01,7.411219763252702819e+01,7.174472465259907494e+01,7.035512094698918872e+01,6.973751930005145994e+01,7.617086978898610994e+01,6.901698404529078346e+01,8.172928461142564061e+01,7.534740092640247155e+01,6.937725167267112170e+01,6.989191971178590279e+01,7.107565620174986520e+01,7.745753988677303425e+01,7.524446731857950965e+01,7.792074112197632019e+01,6.417910447761194348e+01,7.509006690684508101e+01,6.289243437982501206e+01,5.661348430262480491e+01,6.021616057642820152e+01,6.206896551724138078e+01,7.493566649511065236e+01,6.670097786927431116e+01,6.644364384971693482e+01,6.649511065362841578e+01,5.666495110653628586e+01,4.678332475553268210e+01,5.285640761708697255e+01,6.304683479155944781e+01,4.626865671641790811e+01,3.808543489449305497e+01,2.403499742665980321e+01,3.710756562017498794e+01,2.367472979927946586e+00,1.528564076170869868e+01,2.722593926917138418e+01,2.125579001544004143e+01,2.182192485846628927e+01,2.444673185795161885e+01,2.804940813175501546e+01,2.264539372104992054e+01,2.727740607308286158e+01,1.569737519300051432e+01,2.372619660319094237e+01,2.552753474009264067e+01,2.048378795676788400e+01,2.074112197632526744e+01,1.852804940813175705e+01,2.074112197632526744e+01,2.207925887802367626e+01,2.902727740607308249e+01,1.513124034997426826e+01,2.197632527020071791e+01,2.424086464230571281e+01,1.857951621204323089e+01,2.002058672156459096e+01,2.285126093669583014e+01,1.966031909418424917e+01,1.811631497683993786e+01,2.115285640761708663e+01,1.955738548636129792e+01,2.511580030880082148e+01,3.180648481729284782e+01,2.784354091610910942e+01,1.796191456510550921e+01,1.971178589809573012e+01,2.840967575913535370e+01,2.573340195573855027e+01,1.796191456510550921e+01,2.295419454451878494e+01,3.077714873906330340e+01,2.259392691713844670e+01,1.641791044776119435e+01,1.600617601646937871e+01,2.151312403499742842e+01,1.868244981986618569e+01,1.986618630983015876e+01,1.940298507462686572e+01,7.205352547606794111e+00,1.374163664436438559e+01,2.146165723108594747e+01,1.770458054554812222e+01,1.796191456510550921e+01,1.729284611425630658e+01,1.477097272259392824e+01,1.441070509521358822e+01,1.904271744724652748e+01,1.755018013381369002e+01,1.893978383942357269e+01,2.192485846628924406e+01,1.641791044776119435e+01,1.791044776119402826e+01,2.182192485846628927e+01,1.739577972207925782e+01,1.765311374163664482e+01,1.286670097786927514e+01,1.281523417395779774e+01,1.564590838908903869e+01,1.049922799794132722e+01,1.410190427174472561e+01,1.348430262480699859e+01,1.605764282038085611e+01,1.456510550694801687e+01,6.690684508492023008e-01,6.896551724137930606e+00,9.006690684508491529e+00
5.910473707083876604e+01,5.145107794361525322e+01,5.819793205317576934e+01,5.660160734787600489e+01,5.516282764098491498e+01,6.032608695652174191e+01,6.037056098816263727e+01,1.000000000000000000e+02,7.334743521946059275e+01,7.932310946589106493e+01,6.382866208355368087e+01,6.821787414066631072e+01,7.345319936541511652e+01,8.011634056054997188e+01,8.397673188789001131e+01,7.377049180327868783e+01,7.244843997884716202e+01,7.181385510312003362e+01,7.123215230037017420e+01,7.646747752511899421e+01,6.668429402432575159e+01,8.371232152300369478e+01,8.016922263352724087e+01,7.334743521946059275e+01,7.583289264939185159e+01,7.657324167107350377e+01,7.858276044420941275e+01,7.514542570068746841e+01,8.297197250132205681e+01,6.478053939714436638e+01,7.239555790586990724e+01,6.641988365943944927e+01,5.430988894764674768e+01,5.943945002644102971e+01,6.414595452141723797e+01,7.313590692755155942e+01,6.446324695928080928e+01,6.314119513484928348e+01,6.705446853516657768e+01,6.319407720782655247e+01,5.161290322580644840e+01,5.605499735589635435e+01,6.694870438921205391e+01,5.547329455314648072e+01,3.416181914331041725e+01,2.601797990481226464e+01,4.034902168164992275e+01,2.696985721840296168e+00,1.084082496033844478e+01,2.072977260708619696e+01,1.448968799576943489e+01,1.829719725013220355e+01,1.618191433104177790e+01,2.247488101533580007e+01,1.723955579058699072e+01,1.935483870967741993e+01,1.359069275515600239e+01,1.544156530936012750e+01,1.702802749867794674e+01,1.422527763088313257e+01,1.623479640401903623e+01,1.094658910629296678e+01,1.581173982020095181e+01,1.787414066631411913e+01,2.057112638815441485e+01,8.778424114225277464e+00,1.565309360126916971e+01,1.776837652035959891e+01,1.390798519301956659e+01,1.560021152829190960e+01,1.824431517715494167e+01,1.660497091485986232e+01,1.136964569011105297e+01,1.496562665256478120e+01,1.422527763088313257e+01,1.951348492860920203e+01,2.215758857747223587e+01,2.199894235854045377e+01,1.242728714965626580e+01,1.195134849286092127e+01,2.205182443151771565e+01,1.961924907456372225e+01,1.311475409836065609e+01,1.935483870967741993e+01,2.474881015335801138e+01,1.623479640401903623e+01,1.078794288736118467e+01,9.836065573770492065e+00,1.454257006874669322e+01,1.052353252247488058e+01,1.131676361713379109e+01,1.290322580645161210e+01,2.115282919090428204e-01,7.297726070861977554e+00,1.533580116340560551e+01,1.168693812797461717e+01,1.263881544156530978e+01,1.205711263881544149e+01,1.147540983606557319e+01,6.081438392384981739e+00,1.263881544156530978e+01,1.099947117927022688e+01,1.216287678476996348e+01,1.406663141195135047e+01,9.307244843997883876e+00,9.888947646747752174e+00,1.512427287149656330e+01,9.888947646747752174e+00,8.884188260179799457e+00,6.768905341089370253e+00,6.451612903225806051e+00,1.057641459545214246e+01,4.547858276044420833e+00,8.725542041248017355e+00,6.504494976203066159e+00,7.985193019566366956e+00,9.465891062929667754e+00,-1.427815970386039135e+00,3.648863035430988777e+00,5.288207297726071232e+00
7.479356801390699161e+01,6.633499170812604007e+01,7.138109305760708878e+01,6.823574435514734660e+01,7.295472597299443862e+01,7.450181159420289134e+01,7.503860010293360006e+01,7.334743521946059275e+01,1.000000000000000000e+02,7.175506683915480721e+01,5.765416127641223909e+01,6.688227684346701096e+01,7.136696852091418464e+01,7.856834842604570213e+01,8.460543337645536610e+01,7.326433807675721255e+01,7.343682621819750977e+01,7.421302285467874071e+01,7.011642949547218961e+01,7.956015523932730105e+01,6.106080206985770076e+01,7.563605002156101875e+01,7.981888745148771136e+01,6.847779215178955781e+01,7.416990081931866996e+01,7.188443294523500526e+01,7.580853816300128756e+01,7.335058214747735406e+01,7.869771453212591439e+01,6.744286330314790234e+01,7.636912462268219315e+01,6.662354463130660065e+01,5.588615782664941634e+01,5.821474773609314468e+01,6.498490728762396884e+01,7.585166019836135831e+01,6.839154808106943051e+01,6.593359206554549701e+01,7.278999568779646268e+01,5.937904269081501241e+01,5.170332039672273083e+01,5.761103924105217544e+01,6.632169038378611958e+01,5.881845623113410682e+01,3.505821474773609481e+01,2.039672272531263530e+01,3.704182837429927133e+01,2.673566192324277946e+00,1.496334626994394235e+01,3.169469598965071100e+01,2.539887882708064026e+01,2.647692971108236293e+01,2.772746873652436506e+01,3.139284174213022993e+01,2.634756360500215422e+01,3.018542475204829501e+01,1.819749892194911567e+01,2.733937041828374248e+01,2.858990944372574106e+01,2.406209573091850018e+01,2.509702457956015564e+01,2.376024148339801911e+01,2.276843467011643085e+01,2.647692971108236293e+01,2.953859422164726212e+01,2.250970245795601699e+01,2.595946528676153520e+01,2.764122466580422710e+01,1.983613626563173682e+01,2.496765847347994693e+01,2.789995687796463741e+01,2.660629581716256808e+01,2.268219059939628934e+01,2.376024148339801911e+01,2.475204829667960382e+01,3.281586890901250797e+01,3.635187580853816769e+01,3.208279430789133357e+01,2.311341095299698267e+01,2.393272962483829147e+01,3.290211297973264237e+01,2.846054333764553945e+01,2.268219059939628934e+01,2.906425183268650514e+01,3.699870633893919347e+01,2.725312634756360453e+01,2.164726175075463388e+01,2.164726175075463388e+01,2.643380767572229217e+01,2.220784821043553237e+01,2.065545493747304917e+01,2.449331608451918996e+01,1.082363087537731694e+01,1.768003449762828794e+01,2.725312634756360453e+01,2.332902112979732578e+01,2.147477360931436152e+01,2.233721431651573752e+01,2.100043122035360099e+01,1.845623113410952953e+01,2.436394997843898125e+01,2.302716688227684116e+01,2.604570935748167315e+01,2.613195342820181111e+01,2.069857697283311992e+01,2.177662785683484259e+01,2.634756360500215422e+01,2.233721431651573752e+01,2.043984476067270251e+01,1.578266494178525114e+01,1.660198361362656527e+01,2.026735661923242660e+01,1.457524795170332155e+01,1.905993962915049522e+01,1.634325140146614785e+01,2.082794307891332508e+01,1.897369555843035727e+01,9.184993531694695790e+00,1.673134971970677043e+01,1.388529538594221791e+01
